Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr
10-Jul-11,19,605,147,63,42,1309,951,,434,235,156,312,566,91,164,385,685,229,6
10-Jul-11,20,436,79,27,18,1114,812,,276,193,68,69,126,40,29,362,586,235,2
10-Jul-11,21,359,46,45,23,1010,612,,236,184,38,81,81,22,19,292,563,223,2
10-Jul-11,22,211,68,30,13,701,441,,153,97,30,46,55,16,9,201,376,141,2
10-Jul-11,23,118,32,13,9,314,249,,72,45,20,19,22,9,0,137,290,128,0
11-Jul-11,0,66,14,8,11,131,93,,29,14,3,22,10,3,1,57,136,33,0
11-Jul-11,1,25,1,0,0,34,53,,15,19,7,9,0,0,0,22,54,17,0
11-Jul-11,2,9,3,9,6,39,43,,9,29,0,4,0,0,4,14,39,7,0
11-Jul-11,3,14,8,3,2,26,16,,5,2,1,0,0,4,2,15,14,6,0
11-Jul-11,4,20,10,0,6,40,36,,6,1,2,1,0,2,3,33,27,19,0
11-Jul-11,5,31,43,20,64,54,73,,42,24,28,26,7,3,16,72,153,30,2
11-Jul-11,6,62,187,177,456,144,168,,105,77,265,132,27,11,67,257,449,155,2
11-Jul-11,7,203,695,660,1644,271,377,,307,370,885,394,69,19,222,594,1221,321,4
11-Jul-11,8,673,1757,1788,4831,593,919,,854,890,2144,979,157,40,384,1362,3376,813,21
11-Jul-11,9,534,1110,885,2198,633,1131,,1012,981,1017,566,120,18,161,765,1446,345,5
11-Jul-11,10,607,603,420,802,765,1692,,1372,1246,424,260,83,40,86,821,1028,327,31
11-Jul-11,11,913,481,420,590,1172,2505,,2214,1646,368,174,152,57,107,1095,1062,321,26
11-Jul-11,12,1467,1365,615,802,2207,3716,,3613,2595,821,382,261,135,335,1446,1971,492,51
11-Jul-11,13,1607,1524,668,1018,2510,4194,,4436,2991,754,398,264,127,294,1610,2161,479,115
11-Jul-11,14,1661,776,455,726,2338,3743,,3454,2042,372,237,287,129,180,1362,1592,416,65
11-Jul-11,15,1521,614,537,948,2377,3635,,3295,1743,453,262,186,85,96,1303,1519,477,57
11-Jul-11,16,1629,775,818,1895,2249,3333,,2915,1562,1026,508,173,85,200,1438,2216,593,36
11-Jul-11,17,1783,1406,1645,3820,2331,3041,,2525,1344,2115,1044,157,101,424,2132,3911,1098,47
11-Jul-11,18,1295,824,784,1518,2240,2234,,1162,767,818,486,165,55,264,1336,2048,612,32
11-Jul-11,19,894,367,217,429,1477,1310,,607,415,265,232,113,41,88,715,1058,372,6
11-Jul-11,20,789,269,80,194,1146,961,,457,207,120,147,80,25,41,616,820,288,16
11-Jul-11,21,602,143,58,94,947,745,,283,183,61,101,46,19,23,388,622,261,14
11-Jul-11,22,324,81,45,47,747,477,,141,112,40,78,38,22,20,270,497,192,6
11-Jul-11,23,243,58,23,43,308,304,,120,55,27,6,27,9,9,192,304,154,1
12-Jul-11,0,57,14,7,14,81,112,,54,15,10,18,6,4,5,84,119,65,0
12-Jul-11,1,22,12,13,11,45,45,,17,27,1,8,7,3,8,25,38,26,0
12-Jul-11,2,22,8,2,2,18,33,,13,5,1,6,0,0,3,25,34,16,2
12-Jul-11,3,23,4,1,0,16,45,,18,11,2,2,0,5,1,15,17,5,1
12-Jul-11,4,15,7,1,3,14,32,,9,11,2,1,0,0,2,33,38,32,0
12-Jul-11,5,30,52,23,81,67,70,,14,14,28,29,5,2,17,67,114,42,1
12-Jul-11,6,70,179,150,423,138,168,,102,97,293,141,24,8,71,273,486,153,3
12-Jul-11,7,220,715,693,1713,238,415,,313,395,894,442,90,39,233,641,1328,372,10
12-Jul-11,8,697,1793,1698,4899,661,1012,,831,992,2295,1047,185,40,394,1362,3294,847,39
12-Jul-11,9,592,1155,984,2236,705,1106,,906,940,1008,533,111,17,134,863,1589,400,33
12-Jul-11,10,618,685,473,886,949,1662,,1257,1228,352,253,130,34,102,740,922,246,13
12-Jul-11,11,787,671,442,691,1304,2312,,2058,1435,353,190,129,68,104,973,1176,360,38
12-Jul-11,12,1512,1514,692,919,2234,3668,,3444,2597,864,471,271,144,389,1355,2008,500,69
12-Jul-11,13,1632,1602,703,1174,2419,3935,,4208,2831,816,417,293,149,378,1352,2208,455,103
12-Jul-11,14,1558,815,491,692,2353,3497,,3356,2156,420,234,181,86,152,1344,1734,470,86
12-Jul-11,15,1616,628,516,1098,2276,3477,,3298,1842,415,249,187,108,115,1313,1810,544,78
12-Jul-11,16,1563,828,907,1867,2319,3222,,2794,1586,1000,580,214,78,212,1404,2354,646,37
12-Jul-11,17,1907,1425,1642,3569,2469,3037,,2592,1327,2166,1060,234,87,451,1967,3713,1063,36
12-Jul-11,18,1264,883,790,1522,2311,2299,,1341,756,928,592,197,73,351,1305,2135,729,52
12-Jul-11,19,885,446,292,469,1866,1544,,677,411,234,269,202,104,105,652,1102,358,20
12-Jul-11,20,689,237,124,227,1525,1065,,460,302,126,168,114,91,41,541,708,286,13
12-Jul-11,21,498,206,98,93,1320,897,,359,218,77,105,122,51,23,443,607,265,12
12-Jul-11,22,352,112,57,69,1034,593,,408,141,45,47,90,30,20,411,548,243,15
12-Jul-11,23,238,107,32,34,787,406,,91,70,36,27,42,24,13,265,360,187,8
13-Jul-11,0,56,27,17,35,237,142,,54,11,12,14,13,8,1,98,134,67,0
13-Jul-11,1,56,11,4,7,104,71,,171,34,4,1,2,1,2,32,22,7,3
13-Jul-11,2,60,20,3,4,280,129,,39,17,2,3,0,5,2,33,46,25,0
13-Jul-11,3,24,8,5,1,103,90,,704,8,0,2,4,1,1,52,41,18,0
13-Jul-11,4,14,18,5,4,29,33,,344,5,5,1,0,2,3,30,33,19,0
13-Jul-11,5,40,47,32,59,83,93,,22,23,31,15,8,3,26,68,136,55,5
13-Jul-11,6,91,232,206,507,160,188,,127,90,276,130,22,9,79,248,474,149,7
13-Jul-11,7,237,738,782,1726,262,438,,349,361,902,411,71,16,204,592,1311,353,11
13-Jul-11,8,639,1684,1689,4474,664,941,,909,943,2161,1025,172,39,381,1316,3212,789,20
13-Jul-11,9,571,1250,1039,2434,647,1203,,995,931,966,532,95,19,181,916,1629,398,9
13-Jul-11,10,630,602,476,868,882,1869,,1478,1299,335,216,111,48,88,950,978,249,10
13-Jul-11,11,918,650,460,666,1338,2605,,2386,1641,313,208,142,34,190,1185,1210,352,36
13-Jul-11,12,1599,1526,660,876,2601,3709,,3675,2685,846,451,276,144,361,1671,2174,480,154
13-Jul-11,13,1637,1544,714,1072,2703,4313,,4722,2886,794,399,232,78,328,1498,2181,489,97
13-Jul-11,14,1581,788,495,712,2136,3632,,3597,2077,421,258,178,55,169,1469,1820,465,57
13-Jul-11,15,1629,670,579,948,2221,3503,,3189,1896,439,228,167,75,122,1626,1821,517,96
13-Jul-11,16,1549,855,927,1932,2102,3356,,3191,1629,995,544,101,45,183,1647,2331,621,30
13-Jul-11,17,1695,1377,1533,3661,2181,3086,,2662,1487,1983,983,178,82,436,2108,3814,1079,30
13-Jul-11,18,1291,1027,742,1604,2211,2628,,1668,838,864,540,128,87,285,1774,2251,636,45
13-Jul-11,19,933,412,263,494,1659,1495,,666,467,283,243,85,39,88,1050,1032,337,40
13-Jul-11,20,685,274,107,278,1375,974,,470,232,105,103,50,10,34,571,779,294,3
13-Jul-11,21,510,143,81,115,1188,800,,368,278,62,93,55,21,14,745,646,253,90
13-Jul-11,22,285,136,70,69,842,674,,250,210,57,67,48,28,24,741,551,206,40
13-Jul-11,23,175,97,33,56,519,383,,116,79,31,16,9,3,9,192,408,170,1
14-Jul-11,0,69,21,12,24,189,176,,82,38,4,7,6,1,1,249,147,60,0
14-Jul-11,1,42,30,3,9,77,87,,31,25,1,8,5,3,0,35,45,17,0
14-Jul-11,2,11,10,5,9,35,48,,30,18,1,1,3,1,0,14,30,17,0
14-Jul-11,3,12,16,3,3,39,42,,11,11,1,1,2,0,2,24,23,12,0
14-Jul-11,4,10,5,3,2,23,34,,82,6,1,1,0,3,2,27,32,27,1
14-Jul-11,5,34,49,19,71,55,47,,16,13,39,25,2,3,27,59,127,50,0
14-Jul-11,6,61,193,164,452,156,176,,98,74,273,127,16,5,67,243,463,139,0
14-Jul-11,7,235,668,676,1651,299,465,,317,380,875,420,80,13,192,627,1193,339,10
14-Jul-11,8,670,1840,1792,4709,595,960,,923,944,2203,963,190,47,381,1277,3208,800,16
14-Jul-11,9,507,1156,940,2411,701,1234,,1001,999,1057,555,95,23,139,872,1676,383,10
14-Jul-11,10,596,713,449,811,879,1786,,1473,1308,358,250,98,54,78,869,996,272,24
14-Jul-11,11,852,688,433,602,1356,2440,,2252,1597,354,203,100,52,142,1132,1240,360,54
14-Jul-11,12,1407,1468,716,1026,2458,3759,,3771,2715,1055,502,330,173,421,1672,2138,563,111
14-Jul-11,13,1716,1608,750,1219,2768,4100,,4632,2988,923,447,366,190,429,1693,2347,554,120
14-Jul-11,14,1659,963,501,889,2633,3572,,3769,2290,525,282,262,147,188,1636,2001,493,74
14-Jul-11,15,1569,695,574,855,2614,3641,,3552,1969,503,292,279,172,143,1594,1948,642,133
14-Jul-11,16,1740,816,892,1716,2317,3514,,3329,1714,1061,511,233,107,232,1664,2420,660,96
14-Jul-11,17,1944,1463,1524,3571,2684,3533,,3055,1559,2151,1093,225,127,423,2303,3959,1138,44
14-Jul-11,18,1538,957,731,1529,2609,2735,,2282,961,865,593,241,133,267,1671,2403,697,17
14-Jul-11,19,1203,451,248,484,1967,1900,,1069,576,255,269,183,111,105,1035,1233,388,8
14-Jul-11,20,948,238,129,241,1637,1271,,528,306,95,160,138,41,41,588,1001,344,8
14-Jul-11,21,704,206,121,161,1536,986,,306,267,94,96,70,24,30,733,837,298,2
14-Jul-11,22,610,163,98,94,1037,756,,245,217,64,46,46,17,10,705,656,271,2
14-Jul-11,23,258,123,50,56,576,401,,138,118,27,29,35,13,14,265,449,207,0
15-Jul-11,0,138,38,37,41,367,270,,55,45,13,12,17,8,5,115,215,89,1
15-Jul-11,1,108,26,3,8,160,110,,43,22,7,5,4,4,1,54,103,29,0
15-Jul-11,2,48,13,1,1,61,81,,16,13,2,1,0,4,1,26,51,26,0
15-Jul-11,3,21,15,3,14,42,37,,8,9,5,0,1,2,1,27,49,18,0
15-Jul-11,4,14,12,6,3,38,61,,51,18,6,3,1,5,0,41,43,36,0
15-Jul-11,5,27,55,27,70,66,67,,16,13,32,21,9,6,15,71,142,52,1
15-Jul-11,6,61,177,157,447,154,150,,98,76,275,121,22,9,75,236,477,149,4
15-Jul-11,7,224,590,701,1629,246,397,,329,345,845,376,70,17,204,550,1269,311,21
15-Jul-11,8,616,1723,1683,4585,614,890,,813,979,2136,903,168,34,349,1270,3147,768,47
15-Jul-11,9,506,1107,991,2149,662,1153,,987,1008,1049,512,148,62,147,865,1634,436,33
15-Jul-11,10,653,644,462,798,953,1824,,1595,1322,423,250,157,71,108,975,1121,332,33
15-Jul-11,11,847,672,416,634,1439,2554,,2622,1735,357,223,257,105,172,1237,1469,458,76
15-Jul-11,12,1672,1542,709,1080,2515,3837,,4490,2759,1034,562,489,255,524,1861,2394,617,110
15-Jul-11,13,1886,1652,714,1115,2769,4596,,5381,3287,951,449,494,262,533,1874,2667,737,126
15-Jul-11,14,1647,995,585,777,2605,4029,,4467,2452,515,265,414,259,199,1822,2389,725,147
15-Jul-11,15,1703,654,555,944,2498,4051,,4077,2118,546,309,393,232,185,1802,2240,648,167
15-Jul-11,16,1696,909,906,1694,2640,3927,,4086,1913,1125,598,402,258,258,1799,2888,820,65
15-Jul-11,17,2008,1445,1290,3038,3040,4126,,4181,1864,1804,950,546,307,412,2354,4211,1215,63
15-Jul-11,18,1564,873,598,1242,2958,3682,,3265,1308,707,518,1216,1222,240,1985,2500,746,47
15-Jul-11,19,1214,576,298,428,2558,2635,,1968,962,248,377,1426,1406,126,1346,1896,597,47
15-Jul-11,20,1043,385,167,213,2356,2147,,1490,530,169,248,475,303,69,1032,1354,546,10
15-Jul-11,21,1131,286,129,156,2154,1709,,657,339,121,148,284,199,36,1078,1125,440,51
15-Jul-11,22,847,284,161,110,1559,1338,,491,363,73,131,261,108,29,1106,1114,410,18
15-Jul-11,23,661,164,108,82,1192,1003,,316,190,45,85,125,42,17,535,907,395,8
16-Jul-11,0,419,121,64,38,744,699,,207,99,32,28,34,3,7,313,570,249,6
16-Jul-11,1,258,78,18,22,375,391,,132,87,22,25,14,6,3,144,240,108,0
16-Jul-11,2,89,32,24,9,200,269,,47,30,10,17,10,1,2,59,152,63,1
16-Jul-11,3,57,19,10,5,115,166,,57,36,2,21,7,3,0,47,120,61,2
16-Jul-11,4,27,14,5,4,60,103,,26,23,2,6,4,1,2,45,71,60,2
16-Jul-11,5,44,20,10,8,66,79,,0,21,11,9,7,3,9,51,122,82,0
16-Jul-11,6,37,21,11,10,66,105,,15,33,23,26,6,0,12,51,160,76,1
16-Jul-11,7,63,66,33,20,144,193,,86,104,37,46,25,10,34,89,207,86,6
16-Jul-11,8,93,167,80,29,213,378,,153,258,54,75,64,22,44,215,322,125,22
16-Jul-11,9,224,203,115,68,442,959,,409,562,90,121,114,51,95,462,724,261,44
16-Jul-11,10,420,253,107,83,757,1776,,2015,1197,94,110,179,59,125,774,1051,360,380
16-Jul-11,11,648,334,159,101,1348,2706,,2850,1562,110,194,289,117,168,1496,1422,416,306
16-Jul-11,12,1076,441,228,76,2027,3422,,3495,1969,85,133,343,183,164,1947,1556,604,627
16-Jul-11,13,1256,464,245,111,2423,3579,,3744,1887,101,108,390,245,154,2033,1627,679,1320
16-Jul-11,14,1345,319,170,54,2424,3433,,4158,1888,98,162,499,289,205,1632,1789,610,160
16-Jul-11,15,1431,260,144,72,2672,3702,,4336,1775,95,127,364,279,173,1752,1890,661,241
16-Jul-11,16,1391,325,137,63,2451,3371,,3812,1540,104,151,446,274,132,1809,1848,577,270
16-Jul-11,17,1314,926,247,87,2348,3347,,2985,1097,197,233,631,303,183,2256,2051,839,1531
16-Jul-11,18,1009,539,139,64,2461,2322,,1298,612,203,233,913,216,176,1378,1570,433,134
16-Jul-11,19,769,344,128,68,2150,1961,,650,568,65,158,434,189,63,1325,1267,490,62
16-Jul-11,20,783,290,83,53,1896,1559,,433,521,32,81,293,186,24,1012,1103,446,27
16-Jul-11,21,712,246,82,48,1695,1550,,383,398,91,229,416,113,79,1061,970,449,54
16-Jul-11,22,610,282,102,101,1361,1375,,574,564,122,160,433,169,111,957,950,409,65
16-Jul-11,23,525,189,85,34,1105,1112,,368,361,44,73,108,30,27,682,928,378,5
17-Jul-11,0,263,108,61,25,712,1212,,301,276,17,24,67,32,7,390,741,321,12
17-Jul-11,1,180,50,24,17,411,563,,210,114,13,20,22,4,5,242,335,130,0
17-Jul-11,2,133,50,30,13,293,469,,187,109,5,21,11,10,2,187,230,139,2
17-Jul-11,3,90,36,15,22,279,410,,147,70,5,19,17,0,1,127,135,52,6
17-Jul-11,4,36,28,10,7,132,181,,101,47,8,7,9,3,1,64,90,43,0
17-Jul-11,5,53,22,17,3,83,132,,62,24,5,5,3,0,4,88,80,58,9
17-Jul-11,6,66,53,16,3,66,124,,45,41,10,10,7,2,8,369,83,55,65
17-Jul-11,7,44,44,14,10,89,168,,83,47,19,12,19,9,18,265,183,109,61
17-Jul-11,8,117,110,68,33,183,365,,196,186,34,53,71,41,55,2759,322,128,872
17-Jul-11,9,231,133,147,36,415,836,,506,474,85,89,127,51,75,1341,567,228,1322
17-Jul-11,10,417,243,124,63,602,1440,,1241,879,73,74,159,106,105,1820,927,247,2077
17-Jul-11,11,586,254,145,64,1096,2208,,1827,1364,63,130,275,166,104,2377,1249,376,1599
17-Jul-11,12,886,296,151,64,1688,2750,,2508,1521,74,109,343,193,130,2424,1587,410,243
17-Jul-11,13,1049,261,124,70,2186,3096,,2854,1392,55,98,321,182,99,2177,1512,485,178
17-Jul-11,14,1220,337,138,59,2173,3000,,3279,1505,81,125,367,220,137,1737,1588,475,101
17-Jul-11,15,1145,272,94,79,2249,2983,,3207,1385,112,130,582,251,163,1937,1546,532,120
17-Jul-11,16,1098,226,110,49,1993,2816,,2677,1137,78,181,677,168,168,1851,1591,509,139
17-Jul-11,17,1039,182,67,28,1757,2075,,1694,592,69,91,46,16,63,907,1131,367,14
17-Jul-11,18,616,142,58,38,1467,1188,,760,240,53,69,45,29,26,369,756,301,7
17-Jul-11,19,525,138,50,30,1320,866,,368,257,56,244,416,61,120,372,626,224,5
17-Jul-11,20,399,89,23,31,1055,629,,212,206,29,99,48,10,12,225,504,205,3
17-Jul-11,21,315,75,18,11,859,515,,201,158,15,79,27,2,10,235,363,131,4
17-Jul-11,22,186,44,16,31,512,395,,127,100,22,25,17,6,5,195,333,144,0
17-Jul-11,23,107,32,34,38,328,198,,104,43,6,13,6,3,4,176,209,112,0
18-Jul-11,0,39,34,5,25,178,137,,44,20,9,3,2,0,1,77,96,37,1
18-Jul-11,1,21,16,3,24,32,52,,13,15,1,7,2,2,2,22,55,17,1
18-Jul-11,2,18,7,5,6,8,29,,5,6,0,1,1,0,1,15,51,6,0
18-Jul-11,3,6,13,2,7,24,28,,6,14,0,1,1,0,0,19,19,16,0
18-Jul-11,4,6,16,4,16,20,43,,16,25,1,1,7,2,1,26,33,26,0
18-Jul-11,5,21,49,25,74,48,54,,13,22,28,16,7,3,14,59,109,32,0
18-Jul-11,6,58,173,162,436,93,140,,105,85,201,81,18,4,46,206,398,94,3
18-Jul-11,7,189,690,655,1797,327,421,,352,315,972,435,89,31,211,718,1279,346,9
18-Jul-11,8,754,1819,1795,5259,757,1082,,789,853,2273,1002,148,29,389,1320,3380,814,20
18-Jul-11,9,699,1157,1006,2565,801,1113,,990,875,1048,519,124,20,158,778,1745,378,10
18-Jul-11,10,759,578,438,787,1062,1746,,1360,1134,299,201,136,34,99,649,858,234,8
18-Jul-11,11,1048,586,402,702,1402,2113,,1918,1448,308,202,138,53,111,829,992,286,19
18-Jul-11,12,1540,1451,609,1047,2270,3435,,3269,2249,852,411,285,120,379,1069,1727,418,28
18-Jul-11,13,1886,1506,661,1264,2578,3817,,3702,2698,769,390,241,130,356,1286,2009,444,53
18-Jul-11,14,1557,735,455,743,2121,3206,,2805,1725,380,222,164,73,154,1066,1522,448,67
18-Jul-11,15,1744,618,534,963,2265,3072,,2639,1456,408,257,143,61,128,1119,1497,412,26
18-Jul-11,16,1614,776,943,1945,2095,2867,,2650,1444,1004,512,79,36,180,1242,2037,542,7
18-Jul-11,17,1922,1354,1747,4239,2265,2957,,2491,1287,2097,964,118,68,422,1845,3677,1106,15
18-Jul-11,18,1267,767,782,1693,2220,2104,,1241,738,832,562,114,41,273,1094,2016,589,10
18-Jul-11,19,878,366,225,459,1521,1276,,507,348,245,206,77,45,78,571,882,312,2
18-Jul-11,20,682,265,85,200,1246,943,,405,200,99,123,46,25,43,419,659,245,7
18-Jul-11,21,501,128,72,106,966,627,,218,162,55,78,63,22,11,326,536,244,12
18-Jul-11,22,247,91,42,56,575,411,,173,117,32,31,28,8,18,266,492,186,1
18-Jul-11,23,149,56,33,32,393,237,,92,67,13,6,15,2,5,130,252,101,0
19-Jul-11,0,52,22,10,20,161,87,,36,16,8,10,9,4,3,54,115,41,0
19-Jul-11,1,21,18,5,11,59,50,,16,18,0,10,2,2,2,29,52,20,0
19-Jul-11,2,12,3,3,6,35,21,,5,9,2,1,7,8,0,6,14,2,0
19-Jul-11,3,12,7,1,7,28,56,,53,13,0,2,14,2,1,27,8,7,0
19-Jul-11,4,2,15,2,4,2,26,,8,6,5,3,8,10,0,25,29,18,0
19-Jul-11,5,24,54,23,76,53,57,,35,14,36,26,0,7,25,66,134,54,0
19-Jul-11,6,51,198,199,491,140,175,,110,84,312,128,31,14,74,294,495,134,0
19-Jul-11,7,201,713,768,1969,306,441,,329,399,892,449,81,17,213,732,1438,354,4
19-Jul-11,8,801,1909,1737,5365,718,912,,818,939,2362,1085,143,38,374,1460,3386,864,16
19-Jul-11,9,723,1229,1090,2502,858,1288,,946,772,1064,602,77,19,159,784,1587,356,5
19-Jul-11,10,705,702,487,939,1143,1566,,1135,1012,353,288,109,37,83,573,924,262,5
19-Jul-11,11,1017,632,412,755,1526,2534,,1898,1306,323,201,125,55,94,788,1008,306,27
19-Jul-11,12,1900,1449,679,1135,2532,3469,,3202,2351,867,447,221,105,437,1188,2019,480,33
19-Jul-11,13,1900,1607,738,1194,2690,3591,,3850,2659,797,395,277,138,410,1210,2201,486,40
19-Jul-11,14,1625,807,493,846,2280,3069,,2685,1730,421,278,160,94,136,1048,1512,396,26
19-Jul-11,15,1566,621,556,1024,2186,2999,,2433,1465,484,295,154,47,123,1026,1517,450,27
19-Jul-11,16,1766,808,953,1969,2261,2919,,2403,1415,1127,500,123,76,190,1308,2160,576,11
19-Jul-11,17,1921,1425,1688,4105,2549,3155,,2527,1377,2279,1023,154,69,420,2015,3885,1116,23
19-Jul-11,18,1361,959,827,1719,2217,2057,,1237,778,904,558,124,45,268,1161,2076,616,9
19-Jul-11,19,1153,436,268,476,1630,1321,,590,351,263,256,107,40,93,654,1037,386,8
19-Jul-11,20,878,239,116,265,1322,931,,404,226,122,155,48,43,29,481,704,234,6
19-Jul-11,21,632,177,108,112,1202,706,,241,230,55,71,64,30,22,389,600,186,5
19-Jul-11,22,338,114,57,87,715,435,,161,145,27,49,57,25,28,331,445,141,3
19-Jul-11,23,169,72,22,48,407,312,,100,59,19,22,37,14,5,221,320,168,1
20-Jul-11,0,85,16,13,16,214,138,,73,32,20,13,3,1,11,83,126,58,0
20-Jul-11,1,36,21,3,2,51,54,,23,14,2,7,3,3,0,23,32,12,0
20-Jul-11,2,17,10,7,1,27,45,,10,3,0,4,0,0,1,18,21,23,0
20-Jul-11,3,12,13,1,11,14,24,,29,13,3,2,1,0,0,11,17,8,0
20-Jul-11,4,11,17,2,4,13,26,,5,2,2,5,0,0,1,30,29,22,1
20-Jul-11,5,16,53,21,72,46,60,,23,21,35,20,13,2,21,77,118,34,0
20-Jul-11,6,56,246,193,564,144,181,,91,97,315,136,32,16,87,270,524,156,1
20-Jul-11,7,256,709,749,1961,288,423,,335,363,980,473,95,30,215,758,1397,380,20
20-Jul-11,8,753,1851,1821,5163,690,1023,,837,972,2395,1089,115,41,428,1641,3334,859,28
20-Jul-11,9,699,1189,1020,2544,875,1287,,927,960,995,539,83,12,159,836,1668,336,17
20-Jul-11,10,647,646,486,839,1007,1628,,1198,1197,328,240,82,31,120,882,964,272,8
20-Jul-11,11,1049,600,416,709,1380,2213,,1764,1382,331,235,81,41,112,858,1033,295,29
20-Jul-11,12,1669,1402,693,991,2258,3303,,3143,2603,931,479,177,90,347,1305,1960,452,65
20-Jul-11,13,1999,1429,628,1123,2585,3828,,3882,2798,821,504,158,76,296,1354,2022,436,35
20-Jul-11,14,1463,837,486,804,2285,3128,,2845,1864,462,265,91,28,145,1017,1411,371,14
20-Jul-11,15,1566,701,531,1033,2187,3207,,2578,1689,495,265,64,17,106,1170,1571,448,17
20-Jul-11,16,1770,730,910,2036,2335,3110,,2711,1521,1098,555,92,28,209,1673,2271,643,25
20-Jul-11,17,1949,1444,1577,3897,2643,3249,,2662,1423,2137,1010,144,55,391,2078,3754,1054,39
20-Jul-11,18,1500,860,784,1651,2270,2384,,1265,778,875,591,156,55,280,1494,2290,744,21
20-Jul-11,19,1055,358,307,474,1565,1438,,550,427,250,226,119,54,82,835,999,382,8
20-Jul-11,20,833,313,131,215,1375,1013,,335,294,130,117,41,28,31,660,731,286,4
20-Jul-11,21,669,172,115,147,1119,735,,303,185,66,92,71,35,28,525,634,232,3
20-Jul-11,22,387,149,90,76,725,581,,190,181,30,54,49,14,25,516,501,179,5
20-Jul-11,23,198,85,42,64,365,335,,130,63,25,14,14,10,10,292,336,176,0
21-Jul-11,0,57,24,14,28,104,105,,53,23,4,9,8,4,6,77,120,43,0
21-Jul-11,1,33,24,7,12,63,58,,19,8,2,6,1,0,7,37,33,13,1
21-Jul-11,2,27,5,4,4,29,32,,42,7,4,3,0,0,3,26,24,16,0
21-Jul-11,3,14,10,2,8,14,24,,12,13,1,0,0,0,2,14,26,9,0
21-Jul-11,4,8,14,1,0,21,13,,17,5,1,4,0,0,3,25,35,27,1
21-Jul-11,5,19,43,20,84,47,59,,20,40,41,19,3,2,18,59,115,38,0
21-Jul-11,6,58,246,178,522,149,162,,117,98,305,143,24,12,76,297,531,158,5
21-Jul-11,7,250,726,775,2034,301,450,,370,391,989,436,97,22,200,759,1352,376,7
21-Jul-11,8,771,1926,1840,5252,685,969,,778,960,2363,1037,123,28,400,1390,3376,879,27
21-Jul-11,9,710,1124,970,2338,860,1306,,941,1042,1051,531,98,36,164,916,1738,386,9
21-Jul-11,10,681,614,538,1042,874,1662,,1218,1184,396,243,125,51,89,713,902,255,9
21-Jul-11,11,905,607,441,776,1354,2211,,1950,1402,345,218,91,39,142,761,1009,320,14
21-Jul-11,12,1370,1505,653,1084,1998,3325,,3239,2207,800,398,82,23,303,1180,1621,447,30
21-Jul-11,13,1659,1414,673,1279,2456,3525,,3843,2612,725,380,134,44,247,1068,1720,439,29
21-Jul-11,14,1478,803,495,827,2047,3067,,3008,1856,450,288,109,58,135,988,1615,456,32
21-Jul-11,15,1726,677,590,966,2344,3144,,2725,1610,519,305,156,63,172,999,1654,465,13
21-Jul-11,16,1957,805,940,1910,2307,3233,,2678,1499,1114,587,136,40,222,1327,2183,603,24
21-Jul-11,17,1977,1394,1508,3750,2556,3225,,2722,1503,2122,1015,166,66,381,2014,4010,1145,32
21-Jul-11,18,1558,975,696,1578,2229,2680,,2123,888,850,601,139,53,275,1473,2281,686,20
21-Jul-11,19,1200,429,291,512,2028,1857,,1007,488,276,224,97,51,91,936,1172,389,8
21-Jul-11,20,946,300,134,259,1478,1200,,573,279,117,119,63,13,33,415,751,237,6
21-Jul-11,21,699,165,111,153,1160,881,,332,249,83,83,58,15,31,354,640,188,1
21-Jul-11,22,369,150,93,91,861,625,,290,202,55,86,41,14,13,650,591,256,0
21-Jul-11,23,278,97,59,61,463,391,,137,95,35,23,12,13,7,287,381,158,0
22-Jul-11,0,116,34,22,20,230,233,,73,51,14,22,34,21,2,143,172,90,0
22-Jul-11,1,70,20,22,6,157,126,,44,37,5,5,7,1,1,76,65,15,0
22-Jul-11,2,22,12,10,3,66,70,,22,13,1,1,0,0,3,35,22,19,0
22-Jul-11,3,30,11,3,1,51,37,,30,20,1,2,2,0,1,34,41,20,0
22-Jul-11,4,17,16,2,4,39,66,,14,7,4,4,1,0,3,28,34,27,1
22-Jul-11,5,33,53,27,64,60,81,,26,13,28,28,4,2,12,70,139,51,0
22-Jul-11,6,68,209,193,473,161,149,,102,64,301,137,20,7,75,282,510,154,4
22-Jul-11,7,197,634,713,1779,286,420,,286,351,904,410,68,15,211,694,1287,334,4
22-Jul-11,8,705,1827,1845,4964,676,946,,840,988,2159,972,145,26,389,1441,3303,864,25
22-Jul-11,9,605,1123,992,2444,877,1333,,1032,1096,1119,622,130,34,150,1166,1740,371,32
22-Jul-11,10,666,720,505,853,939,1810,,1504,1240,361,265,188,47,132,1485,1091,406,22
22-Jul-11,11,977,664,469,809,1393,2223,,2287,1600,383,233,250,107,122,1200,1304,380,14
22-Jul-11,12,1668,1471,723,1118,2562,3582,,3615,2731,1111,648,377,226,452,2019,2291,653,55
22-Jul-11,13,2044,1638,763,1204,2847,3986,,4546,3026,882,574,379,226,451,1810,2497,569,108
22-Jul-11,14,1594,900,588,901,2419,3443,,3410,2221,494,312,250,198,178,1787,2008,557,28
